date	posts
2013-01-02	5
2013-01-03	10
2013-01-04	5
2013-01-05	5
2013-01-06	5
2013-01-07	5
2013-01-08	10
2013-01-09	10
2013-01-10	10
2013-01-11	5
2013-01-12	5
2013-01-13	10
2013-01-14	5
2013-01-15	10
2013-01-16	10
2013-01-17	5
2013-01-18	10
2013-01-19	10
2013-01-20	10
2013-01-21	10
2013-01-22	10
2013-01-23	5
2013-01-24	10
2013-01-25	5
2013-01-26	10
2013-01-27	10
2013-01-28	10
2013-01-29	10
2013-01-30	10
2013-01-31	5
2013-02-01	5
2013-02-02	5
2013-02-03	5
2013-02-04	5
2013-02-05	5
2013-02-06	10
2013-02-07	5
2013-02-08	15
2013-02-09	5
2013-02-10	10
2013-02-11	10
2013-02-12	5
2013-02-13	5
2013-02-14	10
2013-02-15	15
2013-02-16	20
2013-02-17	10
2013-02-18	10
2013-02-19	25
2013-02-20	10
2013-02-21	10
2013-02-22	10
2013-02-23	10
2013-02-24	20
2013-02-25	5
2013-02-26	10
2013-02-27	15
2013-02-28	20
2013-03-01	10
2013-03-02	10
2013-03-03	15
2013-03-04	20
2013-03-05	25
2013-03-06	20
2013-03-07	15
2013-03-08	20
2013-03-09	10
2013-03-10	15
2013-03-11	20
2013-03-12	10
2013-03-13	25
2013-03-14	20
2013-03-15	20
2013-03-16	25
2013-03-17	20
2013-03-18	10
2013-03-19	15
2013-03-20	5
2013-03-21	5
2013-03-22	10
2013-03-23	25
2013-03-24	25
2013-03-25	20
2013-03-26	5
2013-03-27	25
2013-03-28	25
2013-03-29	15
2013-03-30	20
2013-03-31	25
2013-04-01	25
2013-04-02	20
2013-04-03	20
2013-04-04	10
2013-04-05	15
2013-04-06	20
2013-04-07	15
2013-04-08	15
2013-04-09	10
2013-04-10	20
2013-04-11	20
2013-04-12	15
2013-04-13	25
2013-04-14	40
2013-04-15	5
2013-04-16	25
2013-04-17	20
2013-04-18	35
2013-04-19	25
2013-04-20	35
2013-04-21	30
2013-04-22	10
2013-04-23	10
2013-04-24	20
2013-04-25	30
2013-04-26	15
2013-04-27	25
2013-04-28	35
2013-04-29	20
2013-04-30	20
2013-05-01	30
2013-05-02	15
2013-05-03	25
2013-05-04	25
2013-05-05	15
2013-05-06	25
2013-05-07	20
2013-05-08	20
2013-05-09	20
2013-05-10	35
2013-05-11	30
2013-05-12	20
2013-05-13	25
2013-05-14	25
2013-05-15	30
2013-05-16	25
2013-05-17	25
2013-05-18	30
2013-05-19	30
2013-05-20	25
2013-05-21	30
2013-05-22	25
2013-05-23	25
2013-05-24	25
2013-05-25	25
2013-05-26	30
2013-05-27	30
2013-05-28	25
2013-05-29	25
2013-05-30	30
2013-05-31	30
2013-06-01	20
2013-06-02	35
2013-06-03	30
2013-06-04	15
2013-06-05	35
2013-06-06	30
2013-06-07	20
2013-06-08	20
2013-06-09	25
2013-06-10	20
2013-06-11	15
2013-06-12	25
2013-06-13	20
2013-06-14	35
2013-06-15	30
2013-06-16	25
2013-06-17	15
2013-06-18	25
2013-06-19	20
2013-06-20	15
2013-06-21	35
2013-06-22	20
2013-06-23	30
2013-06-24	25
2013-06-25	35
2013-06-26	20
2013-06-27	35
2013-06-28	25
2013-06-29	25
2013-06-30	25
2013-07-01	20
2013-07-02	20
2013-07-03	20
2013-07-04	20
2013-07-05	45
2013-07-06	20
2013-07-07	30
2013-07-08	20
2013-07-09	30
2013-07-10	10
2013-07-11	30
2013-07-12	30
2013-07-13	45
2013-07-14	25
2013-07-15	25
2013-07-16	35
2013-07-17	30
2013-07-18	30
2013-07-19	40
2013-07-20	40
2013-07-21	30
2013-07-22	40
2013-07-23	35
2013-07-24	40
2013-07-25	35
2013-07-26	40
2013-07-27	35
2013-07-28	45
2013-07-29	30
2013-07-30	35
2013-07-31	35
2013-08-01	35
2013-08-02	40
2013-08-03	30
2013-08-04	35
2013-08-05	35
2013-08-06	35
2013-08-07	40
2013-08-08	40
2013-08-09	30
2013-08-10	45
2013-08-11	35
2013-08-12	35
2013-08-13	45
2013-08-14	40
2013-08-15	40
2013-08-16	35
2013-08-17	45
2013-08-18	45
2013-08-19	40
2013-08-20	30
2013-08-21	35
2013-08-22	40
2013-08-23	45
2013-08-24	40
2013-08-25	45
2013-08-26	35
2013-08-27	35
2013-08-28	30
2013-08-29	50
2013-08-30	50
2013-08-31	35
2013-09-01	35
2013-09-02	35
2013-09-03	35
2013-09-04	45
2013-09-05	45
2013-09-06	50
2013-09-07	40
2013-09-08	50
2013-09-09	45
2013-09-10	30
2013-09-11	40
2013-09-12	50
2013-09-13	40
2013-09-14	35
2013-09-15	40
2013-09-16	30
2013-09-17	45
2013-09-18	40
2013-09-19	65
2013-09-20	70
2013-09-21	70
2013-09-22	45
2013-09-23	45
2013-09-24	70
2013-09-25	65
2013-09-26	45
2013-09-27	50
2013-09-28	40
2013-09-29	60
2013-09-30	50
2013-10-01	50
2013-10-02	65
2013-10-03	45
2013-10-04	50
2013-10-05	45
2013-10-06	90
2013-10-07	80
2013-10-08	65
2013-10-09	65
2013-10-10	85
2013-10-11	85
2013-10-12	95
2013-10-13	60
2013-10-14	80
2013-10-15	95
2013-10-16	95
2013-10-17	85
2013-10-18	85
2013-10-19	90
2013-10-20	100
2013-10-21	65
2013-10-22	85
2013-10-23	80
2013-10-24	55
2013-10-25	50
2013-10-26	85
2013-10-27	80
2013-10-28	85
2013-10-29	65
2013-10-30	90
2013-10-31	60
2013-11-01	65
2013-11-02	70
2013-11-03	100
2013-11-04	65
2013-11-05	70
2013-11-06	75
2013-11-07	55
2013-11-08	55
2013-11-09	50
2013-11-10	80
2013-11-11	90
2013-11-12	65
2013-11-13	65
2013-11-14	65
2013-11-15	60
2013-11-16	90
2013-11-17	85
2013-11-18	60
2013-11-19	60
2013-11-20	70
2013-11-21	65
2013-11-22	80
2013-11-23	85
2013-11-24	85
2013-11-25	80
2013-11-26	80
2013-11-27	85
2013-11-28	85
2013-11-29	90
2013-11-30	75
2013-12-02	70
2013-12-03	50
2013-12-04	35
2013-12-05	70
2013-12-06	70
2013-12-07	35
2013-12-08	40
2013-12-09	55
2013-12-10	40
2013-12-11	70
2013-12-12	50
2013-12-13	40
2013-12-14	70
2013-12-15	65
2013-12-16	50
2013-12-17	60
2013-12-18	45
2013-12-19	70
2013-12-20	60
2013-12-21	60
2013-12-22	60
2013-12-23	40
2013-12-24	90
2013-12-25	100
2013-12-26	45
2013-12-27	50
2013-12-28	45
2013-12-29	70
2013-12-30	70
2013-12-31	120
